IdMovie,IdActor
4629,32663
4629,22889
4629,34532
4630,2068
4630,55547
4630,54699
4630,3443
4630,43470
4630,4411
4630,46350
4630,10493
4630,33663
4630,16530
4630,14476
4630,42845
4630,35045
4630,55587
4630,19134
4630,45455
4630,19462
4630,44247
4630,43099
4630,33984
4631,14392
4631,44898
4631,10408
4631,39455
4631,19691
4631,14831
4631,5073
4631,43885
4631,28621
4631,22832
4631,2608
4632,29005
4632,54636
4632,44758
4633,13551
4633,20595
4633,44188
4633,37060
4633,31339
4633,47050
4633,11261
4633,14116
4633,30001
4634,15284
4634,32570
4634,15919
4634,731
4634,20091
4634,6047
4635,36370
4635,17493
4635,38800
4635,55272
4635,61423
4635,26707
4636,24579
4637,1419
4637,24799
4637,25203
4637,43470
4637,23645
4637,36629
4637,53303
4637,2521
4637,8721
4637,13197
4637,19456
4637,20688
4637,37102
4637,31130
4637,21684
4637,55982
4638,27775
4638,26804
4639,39552
4639,35136
4639,9810
4639,38909
4639,22544
4639,55576
4639,48449
4639,36941
4639,16527
4639,44316
4639,18496
4639,1035
4639,23645
4639,41551
4639,335
4639,44210
4639,6668
4639,49415
4639,18828
4639,33520
4640,52563
4640,36093
4640,6022
4640,8159
4640,20848
4640,37833
4640,35651
4640,39166
4640,40666
4640,26029
4640,17099
4640,10787
4640,27846
4640,48100
4640,25208
4640,12780
4640,2200
4640,22458
4640,42108
4640,3203
4641,60226
4641,52212
4641,24783
4641,53673
4641,4444
4641,52860
4641,46694
4641,48749
4641,2542
4642,24192
4642,11232
4642,37006
4642,2946
4643,38737
4643,17901
4643,47017
4644,26284
4644,28212
4645,38038
4645,7182
4645,27431
4646,29471
4647,29865
4647,40885
4647,9951
4647,39664
4648,56906
4648,7616
4648,33734
4648,43110
4648,54011
4648,40487
4648,35808
4648,57786
4648,51793
4649,44113
4650,22797
4650,31067
4650,19513
4650,58789
4650,20442
4650,14770
4651,57574
4651,22572
4651,45966
4651,47417
4651,56786
4651,27853
4651,6149
4651,24922
4652,34306
4652,3500
4652,58689
4652,27004
4652,42597
4653,24579
4654,24554
4655,35453
4655,29554
4655,23561
4655,25541
4656,9624
4657,49230
4657,56488
4657,28753
4657,10514
4657,42567
4657,43426
4657,59746
4658,24335
4658,38821
4658,55663
4659,37156
4659,23458
4659,53742
4659,50199
4659,14943
4659,46333
4659,41928
4660,55320
4660,15837
4661,54718
4661,16005
4661,38062
4661,4987
4661,6025
4662,56336
4662,41129
4663,53028
4663,43006
4663,22548
4663,9298
4663,3539
4664,24579
4665,49273
4665,2995
4665,48352
4665,35614
4665,44568
4666,29373
4666,21540
4666,13509
4666,15976
4666,2497
4667,20716
4667,27639
4667,4736
4667,46259
4668,12741
4668,22486
4668,2328
4668,6655
4669,41596
4669,46537
4669,38695
4670,11483
4670,12621
4670,59556
4670,21119
4670,34976
4670,31905
4670,22805
4671,56799
4671,36249
4671,8026
4671,55266
4672,24777
4672,14231
4672,51082
4673,57089
4673,48911
4673,35254
4673,28467
4673,35184
4673,22671
4674,43357
4675,5944
4675,13588
4675,20935
4675,61428
4675,49117
4675,59198
4676,10835
4676,31744
4676,43333
4676,13628
4676,47959
4676,13980
4676,22710
4676,3999
4676,31346
4676,46082
4677,59108
4677,51649
4677,38951
4677,17389
4677,23484
4677,58984
4677,43225
4677,5117
4677,47364
4677,13753
4678,17278
4678,47558
4678,1152
4678,41921
4679,1689
4679,4671
4679,11581
4679,5670
4679,48225
4679,45349
4679,60056
4680,5605
4680,51757
4680,4761
4680,4023
4680,25795
4680,34746
4680,1075
4680,17845
4680,41973
4680,36149
4680,61814
4680,15982
4680,38117
4680,35292
4680,51570
4680,39275
4681,28921
4681,20443
4681,47787
4682,41122
4682,6366
4682,26710
4682,43005
4683,3177
4683,28873
4683,57073
4683,38019
4683,51798
4683,61034
4684,62143
4684,42075
4684,50581
4684,42970
4685,39613
4685,14660
4685,22903
4685,2840
4685,56296
4685,22274
4685,3878
4685,9985
4685,19167
4685,27033
4685,7425
4685,55667
4685,53254
4686,61766
4687,47179
4687,1125
4687,21955
4687,18581
4688,15483
4688,1227
4688,55601
4689,47615
4689,40914
4689,62226
4689,9717
4689,22278
4689,22186
4689,19865
4689,42984
4689,2707
4689,12948
4689,42728
4689,31764
4689,6589
4689,11556
4689,14258
4689,61313
4689,1944
4690,8050
4690,13023
4690,44006
4690,44322
4690,51496
4690,4277
4691,37788
4691,59800
4691,9209
4692,38475
4692,12145
4693,57358
4693,30435
4693,2455
4693,31387
4693,6606
4693,36770
4694,20485
4694,8858
4694,45816
4694,45702
4694,47318
4694,60338
4694,24188
4694,11239
4694,26718
4694,47203
4694,9088
4694,48274
4694,18093
4694,17773
4694,30967
4694,25703
4694,20741
4694,11619
4695,4123
4695,57517
4695,56107
4695,51246
4695,11659
4695,19867
4695,11099
4695,5399
4695,46903
4695,5671
4695,16206
4696,20384
4696,38904
4696,23704
4696,53651
4696,13220
4696,60879
4696,57215
4696,27640
4696,15773
4696,30331
4697,56700
4697,27977
4697,55756
4698,18137
4698,4722
4699,46042
4699,16332
4699,41404
4699,10205
4700,10677
4700,12270
4700,48211
4700,46249
4700,40155
4700,34676
4700,12550
4700,27179
4700,42667
4700,8978
4701,5261
4701,37061
4701,16966
4701,3283
4701,45124
4701,57056
4701,10213
4701,6079
4702,15612
4702,30489
4702,57082
4702,41689
4702,36616
4702,13495
4702,19800
4703,32120
4703,11586
4703,43746
4704,8683
4704,42944
4704,47897
4704,26356
4705,9278
4705,45194
4706,18238
4706,41161
4707,49308
4707,5256
4707,18460
4707,4963
4707,32962
4708,58666
4708,1838
4708,14325
4708,1048
4708,13081
4708,8190
4708,46795
4709,36846
4709,54373
4709,27198
4709,21487
4709,30901
4709,49296
4710,54407
4710,59169
4710,36901
4710,43281
4710,54807
4710,35238
4711,37915
4711,234
4711,43252
4711,49965
4712,5580
4712,19457
4712,41756
4713,35808
4713,54127
4713,10224
4714,49035
4714,13012
4715,12548
4715,60931
4715,30901
4715,41731
4716,61749
4716,30802
4716,37731
4716,33678
4716,51489
4717,57751
4717,957
4717,50769
4717,19265
4718,24579
4719,30071
4719,1387
4719,5283
4719,32570
4719,58037
4719,22850
4719,48317
4719,57680
4720,31476
4720,13479
4720,50653
4720,51250
4721,45448
4721,34642
4721,8954
4722,25669
4722,32386
4722,42869
4722,49386
4722,51819
4722,42997
4722,50608
4722,57167
4722,59422
4722,40870
4723,8676
4723,36076
4723,52962
4723,2401
4723,50586
4723,15275
4723,8799
4723,54082
4723,18831
4724,43214
4724,55088
4724,49506
4724,2110
4724,57189
4724,49774
4725,13652
4725,61479
4725,55903
4725,40847
4725,41529
4725,31609
4725,38329
4725,4679
4725,19090
4726,14408
4726,14594
4726,2565
4727,39552
4727,47505
4727,33995
4727,12302
4728,57768
4728,23736
4728,3212
4728,22213
4728,15213
4729,59871
4729,53262
4729,5024
4729,48349
4729,26722
4730,24838
4730,70
4730,42916
4731,48193
4731,29978
4731,48105
4731,30090
4731,21594
4731,25030
4731,7532
4732,57820
4732,54747
4732,21059
4732,14918
4732,57905
4732,7942
4732,7275
4732,25871
4732,60378
4732,41613
4732,45852
4732,5860
4732,52599
4732,3371
4732,30033
4733,23639
4733,20963
4733,20844
4733,4757
4734,19560
4734,16867
4734,43435
4735,55323
4735,39062
4736,45869
4736,30813
4737,56731
4737,8990
4737,11663
4737,17596
4737,39949
4737,41518
4738,4172
4738,51544
4738,11272
4739,15230
4739,52785
4739,42241
4740,59959
4740,53606
4740,36986
4741,587
4741,45896
4741,29817
4741,32448
4742,14646
4742,8026
4742,46857
4743,40588
4743,57261
4743,7286
4744,5461
4744,33121
4744,44354
4745,30407
4745,7508
4745,56868
4745,54254
4746,28516
4746,22855
4746,16821
4747,37911
4747,18976
4747,62037
4747,53961
4748,17248
4748,42428
4748,58423
4748,4712
4748,31926
4748,29480
4748,17404
4748,56976
4748,41450
4748,26904
4748,49549
4749,11388
4749,20361
4749,17064
4749,5001
4749,59692
4749,57621
4749,5517
4749,35895
4749,61839
4749,38974
4750,40985
4750,38741
4750,37905
4751,54669
4751,23910
4752,10844
4752,26536
4752,14383
4753,60516
4753,38952
4754,51815
4754,33121
4754,2682
4755,23964
4755,43132
4755,25090
4756,11129
4756,10259
4756,37309
4757,10844
4757,26536
4757,26987
4758,13061
4758,27342
4759,35288
4759,4240
4759,15627
4759,19744
4760,12620
4760,14566
4760,24255
4761,55702
4761,22660
4761,62107
4761,4696
4762,9788
4762,57741
4762,45991
4763,10190
4763,20003
4763,45001
4764,5337
4764,37201
4764,17616
4764,42929
4764,43469
4765,12620
4765,36345
4765,49359
4766,7027
4766,10669
4766,44328
4766,50016
4767,43099
4767,12090
4767,47365
4767,30693
4767,45930
4768,10844
4768,26536
4768,16278
4769,10844
4769,26536
4769,14935
4770,41608
4770,11521
4770,271
4770,39262
4770,54560
4770,11052
4771,26349
4771,21866
4771,26148
4772,34707
4772,56747
4772,34674
4773,45973
4773,8613
4773,37032
4774,45006
4774,47419
4774,3917
4775,13214
4775,25278
4775,21915
4775,28595
4775,59645
4776,38293
4776,47030
4776,28373
4777,10844
4777,48957
4777,29386
4778,45239
4778,20578
4778,37611
4779,11679
4779,10291
4779,2874
4779,9818
4779,45821
4779,9356
4779,33141
4779,45592
4780,53080
4780,16558
4780,56143
4780,37333
4780,2162
4780,37855
4781,33121
4781,43930
4781,12538
4782,32669
4782,37157
4782,5900
4782,48868
4783,46362
4783,53671
4783,11327
4784,12889
4784,3343
4784,4598
4785,28566
4785,10067
4785,33762
4786,24789
4786,40829
4786,3956
4787,9585
4787,44920
4787,54255
4788,26412
4788,35720
4788,28559
4789,12598
4789,28533
4789,52541
4790,26548
4790,8758
4790,48882
4791,1057
4791,53340
4791,38726
4792,47788
4792,43930
4792,26578
4793,36902
4793,8351
4793,50792
4794,19749
4794,45389
4794,393
4794,13997
4795,980
4795,38854
4795,9198
4796,57258
4796,57473
4796,49054
4796,35396
4797,47719
4797,41132
4797,50509
4797,58390
4797,57043
4798,55331
4798,37473
4798,28544
4798,9635
4798,45580
4799,19883
4799,57553
4799,36832
4799,13529
4799,24407
4799,55054
4799,6085
4799,4332
4799,48142
4799,6435
4799,52003
4799,59437
4799,45371
4799,52840
4799,58335
4800,57121
4800,49308
4800,25590
4800,15643
4800,7180
4800,37997
4800,34353
4800,42856
4800,4577
4801,26463
4801,54242
4801,40388
4801,27747
4801,15364
4802,54292
4802,34834
4803,24579
4804,52188
4804,29913
4804,38206
4804,31684
4804,44659
4804,43599
4804,61821
4804,57367
4805,57421
4805,45366
4805,1494
4805,61692
4805,11307
4805,49246
4805,9946
4805,4880
4805,540
4805,46809
4805,31905
4806,35121
4806,45226
4806,59239
4806,5615
4806,43402
4807,35877
4807,5854
4807,51595
4807,58498
4807,29466
4808,55601
4808,26622
4808,19797
4808,60523
4808,18045
4808,58938
4808,728
4808,25117
4808,59621
4808,23945
4809,42380
4809,16632
4809,4617
4809,3304
4809,6322
4809,46716
4809,33602
4809,46888
4809,58256
4809,57155
4809,31610
4810,14126
4810,17271
4810,2640
4810,62108
4810,29474
4810,47381
4810,11937
4810,24674
4811,10528
4811,16701
4811,54818
4811,14213
4812,29563
4812,39567
4812,60280
4812,5137
4812,27827
4812,41151
4813,39081
4813,15450
4813,59344
4813,3698
4813,2790
4813,13596
4814,48284
4814,46035
4814,711
4814,27329
4814,7376
4814,27747
4814,39158
4814,15364
4814,5860
4814,40061
4814,55293
4814,20326
4814,56962
4814,11066
4815,26885
4815,11064
4815,58376
4815,33899
4815,41643
4815,48532
4816,15885
4816,22944
4816,12526
4816,34882
4816,6648
4817,5885
4817,21243
4817,16050
4817,57956
4817,14663
4818,21012
4818,29829
4819,7653
4819,39891
4819,26501
4819,27011
4819,22176
4820,24324
4820,31883
4820,33044
4820,22110
4820,2321
4821,31964
4821,1641
4821,15310
4821,8901
4822,56799
4822,55413
4822,37473
4822,10477
4822,14115
4822,47341
4822,41270
4823,4008
4823,18608
4823,17100
4823,42798
4823,18933
4823,18766
4823,22839
4823,49137
4824,15774
4824,39944
4824,27746
4824,19262
4825,24579
4826,60308
4826,2900
4826,42947
4826,48582
4826,8448
4826,23211
4826,61614
4827,49014
4828,11567
4828,18304
4828,23347
4828,14201
4828,46798
4828,7823
4829,46120
4829,46748
4829,18448
4829,46066
4829,35365
4829,26674
4829,43765
4830,24579
4831,52063
4831,56398
4831,55237
4831,38471
4831,10351
4831,11338
4831,60529
4831,37166
4832,21548
4832,34516
4832,60243
4832,41072
4832,56959
4832,52885
4833,33644
4833,37352
4833,23687
4834,23467
4834,41884
4834,46336
4834,60934
4835,15648
4835,13429
4835,45152
4835,1850
4835,55115
4836,24579
4837,24579
4838,55081
4839,15632
4839,30901
4839,30168
4839,17913
4840,2496
4840,31591
4840,45314
4840,39050
4841,23963
4841,22564
4841,12385
4842,58779
4842,38971
4843,7478
4843,42135
4844,1089
4844,61040
4844,31656
4844,52379
4844,44555
4844,5462
4844,26995
4844,55094
4845,7223
4845,51340
4845,5457
4845,24698
4845,1952
4846,52332
4846,31905
4846,56259
4846,8986
4847,24579
4848,17097
4848,9001
4849,34034
4849,15306
4849,3340
4850,24579
4851,24579
4852,30085
4852,37136
4852,24911
4852,9937
4852,766
4852,53103
4852,51537
4852,5468
4853,39792
4853,57905
4853,29804
4853,34934
4854,36354
4854,56575
4855,39769
4855,17344
4855,51388
4855,11390
4856,35871
4856,13958
4856,37115
4856,57234
4857,1077
4857,53421
4857,32270
4857,53636
4858,24521
4858,40684
4858,61239
4858,24183
4858,8362
4858,505
4858,38964
4858,38557
4858,9649
4858,22197
4858,59452
4858,43444
4858,57447
4858,16685
4858,4693
4858,42211
4858,18273
4858,61186
4858,23086
4858,26157
4858,47656
4858,14503
4858,31112
4858,30539
4858,36085
4858,57792
4859,47310
4860,24579
4861,20432
4861,23759
4862,6373
4863,53580
4863,46851
4863,33250
4863,6520
4863,16418
4863,1099
4864,2872
4864,48836
4864,33676
4864,9931
4864,27162
4864,42098
4864,21013
4865,8178
4865,13185
4865,27628
4865,11899
4865,41672
4865,5893
4866,45073
4866,29518
4866,30960
4866,39678
4866,42365
4867,48709
4867,58582
4867,34477
4868,55233
4868,44760
4868,18639
4868,5570
4868,5160
4868,29965
4868,43749
4868,16874
4868,2923
4868,411
4868,8425
4869,51939
4869,11459
4869,28485
4870,24579
4871,61817
4871,61373
4872,11828
4872,31313
4872,42284
4872,60755
4872,14611
4873,55424
4873,15341
4873,2592
4873,42216
4874,18649
4874,43707
4874,16450
4874,40756
4874,7288
4874,332
4875,37374
4875,47241
4875,45612
4875,1857
4876,47449
4876,62107
4876,14188
4876,5890
4876,16696
4876,39662
4876,17061
4876,18754
4876,2006
4876,19273
4876,11138
4876,24090
4876,53828
4877,46428
4877,45261
4878,53251
4878,48707
4878,12250
4879,7487
4879,19082
4879,19750
4879,45655
4879,60723
4879,53250
4879,53167
4879,26597
4879,41078
4879,46915
4879,46725
4879,33562
4879,48085
4879,61466
4879,30026
4879,9238
4879,2297
4880,52506
4880,4304
4880,12759
4880,41615
4880,52507
4880,58072
4881,36419
4881,8154
4881,32945
4882,5797
4882,60460
4882,50940
4883,6516
4883,35462
4884,33092
4884,20807
4884,29369
4885,17886
4885,27777
4885,39880
4885,51250
4885,4346
4885,18032
4885,26471
4885,75
4885,2852
4885,31979
4885,47780
4885,43680
4886,52119
4886,5705
4886,25482
4886,53685
4886,50637
4887,38034
4887,46036
4887,59070
4887,9660
4887,54568
4887,38025
4887,36014
4887,37298
4887,52459
4887,12657
4887,50236
4887,38668
4887,9680
4887,49070
4887,19050
4887,2792
4887,44889
4887,3952
4887,49431
4887,42703
4887,59813
4887,29800
4887,37939
4887,59472
4888,31888
4888,11981
4888,33357
4889,17218
4889,39013
4889,35893
4889,53938
4889,8684
4890,24010
4890,12141
4890,51262
4890,53203
4890,19780
4890,22156
4890,61950
4890,49199
4891,45689
4891,7714
4891,8473
4891,2315
4891,59018
4892,37473
4893,18173
4894,62033
4894,8717
4894,2012
4895,28692
4895,15721
4895,37217
4895,36000
4895,60813
4895,4151
4895,12130
4895,39181
4895,33733
4895,16423
4896,4698
4897,22933
4897,37573
4897,23661
4897,57330
4897,35298
4897,37208
4897,14958
4897,58821
4897,57508
4898,51589
4898,46007
4898,24173
4898,12417
4898,9751
4898,39232
4899,17072
4899,9803
4899,1422
4899,10678
4900,34388
4900,61009
4900,42529
4901,23104
4901,27591
4901,25833
4901,40818
4902,8193
4902,35489
4902,53530
4902,19655
4902,8594
4902,47114
4902,61379
4902,40557
4902,7221
4902,8143
4902,8011
4902,34256
4902,34092
4902,32596
4902,21942
4902,27077
4902,34587
4902,14684
4902,42505
4902,60552
4902,26182
4902,21506
4902,22230
4902,14206
4903,21454
4903,18468
4903,57033
4903,5354
4903,739
4903,24614
4904,36079
4904,37606
4905,58071
4905,35667
4905,35785
4905,11763
4905,27328
4905,36141
4905,30290
4906,34919
4906,48458
4907,40001
4907,43071
4907,54435
4907,19398
4907,32156
4907,10877
4907,59394
4907,59471
4907,58481
4907,21394
4907,12836
4907,13657
4907,44780
4907,12957
4907,28007
4908,24579
4909,24579
4910,24579
4911,8782
4912,38388
4912,32747
4912,9392
4912,42788
4913,41756
4913,36545
4913,2836
4914,39243
4914,7380
4914,56841
4914,21360
4914,23861
4914,32690
4914,29452
4914,27183
4914,6831
4914,3345
4915,24555
4915,5565
4915,43997
4915,56741
4915,12394
4915,9652
4915,24578
4916,28767
4916,50555
4917,22949
